fecha_hora_registro,lugar_nombre,latitude,longitude,valor_ica,observaciones,fuente
2026-06-17T09:51:04.649000+00:00,LA PAZ,-16.5424872,-68.0716009,90.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-17T08:51:04.703000+00:00,LA PAZ,-16.5424872,-68.0716009,84.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-17T07:50:58.759000+00:00,LA PAZ,-16.5424872,-68.0716009,86.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-17T07:50:58.750000+00:00,LA PAZ,-16.5424872,-68.0716009,76.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-17T05:50:37.184000+00:00,LA PAZ,-16.5424872,-68.0716009,88.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-17T04:50:36.677000+00:00,LA PAZ,-16.5424872,-68.0716009,124.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-17T03:50:25.660000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-17T02:50:26.838000+00:00,LA PAZ,-16.5424872,-68.0716009,92.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-17T01:50:13.788000+00:00,LA PAZ,-16.5424872,-68.0716009,94.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-17T00:50:16.795000+00:00,LA PAZ,-16.5424872,-68.0716009,94.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T23:50:10.910000+00:00,LA PAZ,-16.5424872,-68.0716009,56.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T23:20:07.897000+00:00,LA PAZ,-16.5424872,-68.0716009,100.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T21:49:50.814000+00:00,LA PAZ,-16.5424872,-68.0716009,72.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T20:49:45.089000+00:00,LA PAZ,-16.5424872,-68.0716009,58.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.301000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.292000+00:00,LA PAZ,-16.5424872,-68.0716009,92.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.283000+00:00,LA PAZ,-16.5424872,-68.0716009,74.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.274000+00:00,LA PAZ,-16.5424872,-68.0716009,42.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.264000+00:00,LA PAZ,-16.5424872,-68.0716009,42.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.255000+00:00,LA PAZ,-16.5424872,-68.0716009,22.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.247000+00:00,LA PAZ,-16.5424872,-68.0716009,34.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.238000+00:00,LA PAZ,-16.5424872,-68.0716009,140.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.230000+00:00,LA PAZ,-16.5424872,-68.0716009,74.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.218000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.210000+00:00,LA PAZ,-16.5424872,-68.0716009,44.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.201000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.187000+00:00,LA PAZ,-16.5424872,-68.0716009,82.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.176000+00:00,LA PAZ,-16.5424872,-68.0716009,70.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.168000+00:00,LA PAZ,-16.5424872,-68.0716009,98.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.159000+00:00,LA PAZ,-16.5424872,-68.0716009,168.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.151000+00:00,LA PAZ,-16.5424872,-68.0716009,142.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.142000+00:00,LA PAZ,-16.5424872,-68.0716009,74.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.134000+00:00,LA PAZ,-16.5424872,-68.0716009,110.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.123000+00:00,LA PAZ,-16.5424872,-68.0716009,116.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.115000+00:00,LA PAZ,-16.5424872,-68.0716009,56.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.106000+00:00,LA PAZ,-16.5424872,-68.0716009,94.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.097000+00:00,LA PAZ,-16.5424872,-68.0716009,98.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.090000+00:00,LA PAZ,-16.5424872,-68.0716009,90.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.081000+00:00,LA PAZ,-16.5424872,-68.0716009,86.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.073000+00:00,LA PAZ,-16.5424872,-68.0716009,76.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.064000+00:00,LA PAZ,-16.5424872,-68.0716009,44.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.055000+00:00,LA PAZ,-16.5424872,-68.0716009,44.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.047000+00:00,LA PAZ,-16.5424872,-68.0716009,38.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.039000+00:00,LA PAZ,-16.5424872,-68.0716009,16.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.031000+00:00,LA PAZ,-16.5424872,-68.0716009,42.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.022000+00:00,LA PAZ,-16.5424872,-68.0716009,112.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.014000+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-16T19:49:39.006000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-15T09:46:08.828000+00:00,LA PAZ,-16.5424872,-68.0716009,54.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-15T09:46:08.819000+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-15T07:45:47.914000+00:00,LA PAZ,-16.5424872,-68.0716009,48.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-15T06:45:48.160000+00:00,LA PAZ,-16.5424872,-68.0716009,76.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-15T06:15:45.354000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-15T05:15:31.448000+00:00,LA PAZ,-16.5424872,-68.0716009,100.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-15T03:45:21.953000+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-15T02:45:16.920000+00:00,LA PAZ,-16.5424872,-68.0716009,74.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-15T01:45:11.050000+00:00,LA PAZ,-16.5424872,-68.0716009,62.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-15T00:45:11.065000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T23:44:57.990000+00:00,LA PAZ,-16.5424872,-68.0716009,78.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T22:44:52.092000+00:00,LA PAZ,-16.5424872,-68.0716009,98.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T21:44:46.119000+00:00,LA PAZ,-16.5424872,-68.0716009,92.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T20:44:40.312000+00:00,LA PAZ,-16.5424872,-68.0716009,82.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T20:14:44.567000+00:00,LA PAZ,-16.5424872,-68.0716009,104.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T18:44:26.210000+00:00,LA PAZ,-16.5424872,-68.0716009,104.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T17:44:20.172000+00:00,LA PAZ,-16.5424872,-68.0716009,76.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T17:14:17.230000+00:00,LA PAZ,-16.5424872,-68.0716009,72.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T15:44:07.262000+00:00,LA PAZ,-16.5424872,-68.0716009,78.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T15:14:04.306000+00:00,LA PAZ,-16.5424872,-68.0716009,58.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T13:44:01.374000+00:00,LA PAZ,-16.5424872,-68.0716009,20.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T12:44:03.481000+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T10:43:33.796000+00:00,LA PAZ,-16.5424872,-68.0716009,86.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T09:43:33.477000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T09:43:33.468000+00:00,LA PAZ,-16.5424872,-68.0716009,106.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T08:13:29.426000+00:00,LA PAZ,-16.5424872,-68.0716009,118.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T06:43:02.472000+00:00,LA PAZ,-16.5424872,-68.0716009,132.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T05:43:03.448000+00:00,LA PAZ,-16.5424872,-68.0716009,126.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T05:13:00.506000+00:00,LA PAZ,-16.5424872,-68.0716009,140.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T03:42:47.528000+00:00,LA PAZ,-16.5424872,-68.0716009,138.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T02:42:42.839000+00:00,LA PAZ,-16.5424872,-68.0716009,140.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T01:42:37.918000+00:00,LA PAZ,-16.5424872,-68.0716009,146.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-14T00:42:32.072000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T23:42:24.681000+00:00,LA PAZ,-16.5424872,-68.0716009,72.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T22:42:18.622000+00:00,LA PAZ,-16.5424872,-68.0716009,146.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T21:42:12.742000+00:00,LA PAZ,-16.5424872,-68.0716009,72.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T20:42:06.692000+00:00,LA PAZ,-16.5424872,-68.0716009,44.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T19:42:00.806000+00:00,LA PAZ,-16.5424872,-68.0716009,72.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T18:41:54.708000+00:00,LA PAZ,-16.5424872,-68.0716009,86.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T18:11:51.798000+00:00,LA PAZ,-16.5424872,-68.0716009,56.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T16:41:53.956000+00:00,LA PAZ,-16.5424872,-68.0716009,94.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T15:41:42.115000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T14:41:36.175000+00:00,LA PAZ,-16.5424872,-68.0716009,8.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T13:41:30.450000+00:00,LA PAZ,-16.5424872,-68.0716009,14.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T12:41:22.837000+00:00,LA PAZ,-16.5424872,-68.0716009,98.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T11:41:16.989000+00:00,LA PAZ,-16.5424872,-68.0716009,84.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T10:41:10.901000+00:00,LA PAZ,-16.5424872,-68.0716009,72.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T09:41:05.004000+00:00,LA PAZ,-16.5424872,-68.0716009,88.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T08:40:58.946000+00:00,LA PAZ,-16.5424872,-68.0716009,100.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T07:40:53.968000+00:00,LA PAZ,-16.5424872,-68.0716009,118.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T06:40:48.091000+00:00,LA PAZ,-16.5424872,-68.0716009,120.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T05:40:42.224000+00:00,LA PAZ,-16.5424872,-68.0716009,120.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T04:40:37.304000+00:00,LA PAZ,-16.5424872,-68.0716009,146.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T03:40:32.111000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T02:40:26.087000+00:00,LA PAZ,-16.5424872,-68.0716009,108.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T01:40:20.207000+00:00,LA PAZ,-16.5424872,-68.0716009,112.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-13T00:40:14.170000+00:00,LA PAZ,-16.5424872,-68.0716009,108.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T23:40:14.340000+00:00,LA PAZ,-16.5424872,-68.0716009,76.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T22:40:01.192000+00:00,LA PAZ,-16.5424872,-68.0716009,126.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T21:39:55.324000+00:00,LA PAZ,-16.5424872,-68.0716009,92.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T20:39:49.288000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T19:39:43.508000+00:00,LA PAZ,-16.5424872,-68.0716009,72.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T18:39:37.619000+00:00,LA PAZ,-16.5424872,-68.0716009,90.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T17:39:32.795000+00:00,LA PAZ,-16.5424872,-68.0716009,90.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T16:39:25.363000+00:00,LA PAZ,-16.5424872,-68.0716009,112.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T15:39:19.466000+00:00,LA PAZ,-16.5424872,-68.0716009,88.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T14:39:16.308000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T13:39:11.505000+00:00,LA PAZ,-16.5424872,-68.0716009,44.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T12:39:05.445000+00:00,LA PAZ,-16.5424872,-68.0716009,118.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T11:39:00.477000+00:00,LA PAZ,-16.5424872,-68.0716009,120.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T10:38:54.600000+00:00,LA PAZ,-16.5424872,-68.0716009,120.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T09:38:48.577000+00:00,LA PAZ,-16.5424872,-68.0716009,68.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T08:38:42.848000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T07:38:36.975000+00:00,LA PAZ,-16.5424872,-68.0716009,98.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T06:38:31.199000+00:00,LA PAZ,-16.5424872,-68.0716009,96.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T05:38:23.676000+00:00,LA PAZ,-16.5424872,-68.0716009,138.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T04:38:19.705000+00:00,LA PAZ,-16.5424872,-68.0716009,106.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T03:38:16.694000+00:00,LA PAZ,-16.5424872,-68.0716009,80.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T02:38:11.704000+00:00,LA PAZ,-16.5424872,-68.0716009,126.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T01:38:05.825000+00:00,LA PAZ,-16.5424872,-68.0716009,104.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T00:37:59.741000+00:00,LA PAZ,-16.5424872,-68.0716009,124.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-12T00:07:56.846000+00:00,LA PAZ,-16.5424872,-68.0716009,68.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T22:37:51.880000+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T21:37:47.903000+00:00,LA PAZ,-16.5424872,-68.0716009,28.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T20:37:43.020000+00:00,LA PAZ,-16.5424872,-68.0716009,30.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T19:37:37.178000+00:00,LA PAZ,-16.5424872,-68.0716009,54.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T18:37:31.436000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T17:37:23.907000+00:00,LA PAZ,-16.5424872,-68.0716009,38.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T17:07:20.966000+00:00,LA PAZ,-16.5424872,-68.0716009,82.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:21.101000+00:00,LA PAZ,-16.5424872,-68.0716009,46.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:21.093000+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:21.084000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:21.073000+00:00,LA PAZ,-16.5424872,-68.0716009,120.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:21.065000+00:00,LA PAZ,-16.5424872,-68.0716009,96.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:21.056000+00:00,LA PAZ,-16.5424872,-68.0716009,86.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:21.048000+00:00,LA PAZ,-16.5424872,-68.0716009,72.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:21.038000+00:00,LA PAZ,-16.5424872,-68.0716009,58.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:21.029000+00:00,LA PAZ,-16.5424872,-68.0716009,64.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:21.021000+00:00,LA PAZ,-16.5424872,-68.0716009,84.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:21.013000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.988000+00:00,LA PAZ,-16.5424872,-68.0716009,128.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.979000+00:00,LA PAZ,-16.5424872,-68.0716009,100.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.971000+00:00,LA PAZ,-16.5424872,-68.0716009,102.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.963000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.954000+00:00,LA PAZ,-16.5424872,-68.0716009,76.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.944000+00:00,LA PAZ,-16.5424872,-68.0716009,108.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.936000+00:00,LA PAZ,-16.5424872,-68.0716009,64.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.927000+00:00,LA PAZ,-16.5424872,-68.0716009,60.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.919000+00:00,LA PAZ,-16.5424872,-68.0716009,30.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.911000+00:00,LA PAZ,-16.5424872,-68.0716009,50.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.901000+00:00,LA PAZ,-16.5424872,-68.0716009,48.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.893000+00:00,LA PAZ,-16.5424872,-68.0716009,36.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.885000+00:00,LA PAZ,-16.5424872,-68.0716009,34.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.877000+00:00,LA PAZ,-16.5424872,-68.0716009,14.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.869000+00:00,LA PAZ,-16.5424872,-68.0716009,8.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.861000+00:00,LA PAZ,-16.5424872,-68.0716009,4.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.851000+00:00,LA PAZ,-16.5424872,-68.0716009,68.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.841000+00:00,LA PAZ,-16.5424872,-68.0716009,42.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.833000+00:00,LA PAZ,-16.5424872,-68.0716009,28.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.825000+00:00,LA PAZ,-16.5424872,-68.0716009,22.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.817000+00:00,LA PAZ,-16.5424872,-68.0716009,8.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.809000+00:00,LA PAZ,-16.5424872,-68.0716009,6.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.801000+00:00,LA PAZ,-16.5424872,-68.0716009,24.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.793000+00:00,LA PAZ,-16.5424872,-68.0716009,4.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.784000+00:00,LA PAZ,-16.5424872,-68.0716009,18.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.776000+00:00,LA PAZ,-16.5424872,-68.0716009,54.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.768000+00:00,LA PAZ,-16.5424872,-68.0716009,16.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.759000+00:00,LA PAZ,-16.5424872,-68.0716009,36.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.751000+00:00,LA PAZ,-16.5424872,-68.0716009,24.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.742000+00:00,LA PAZ,-16.5424872,-68.0716009,44.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.733000+00:00,LA PAZ,-16.5424872,-68.0716009,40.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.725000+00:00,LA PAZ,-16.5424872,-68.0716009,70.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.716000+00:00,LA PAZ,-16.5424872,-68.0716009,66.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.708000+00:00,LA PAZ,-16.5424872,-68.0716009,48.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
2026-06-11T16:37:20.700000+00:00,LA PAZ,-16.5424872,-68.0716009,90.0,OK,Sistema de Calidad de Aire de la Ciudad de La Paz
